genomesize,mingt,rrn,gramstain,kE,yEV,aX,gV,sav,yield,rho,Vmax,KD,rgrowth
7.372737,4.16,10,1,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.26632213159434154,1.406870904819919,0.23777777777777773,0.0030967724944412026,0.03877578539606636,0.01107156085397771,0.06314322037175814
7.485871,4.36,8,1,1.339486861729633,1.643835616438356,0.0016965739298848562,0.264536853613385,1.373271716118754,0.23777777777777773,0.0021249767942827327,0.02661211989402826,0.008132625751260947,0.05141421577564501
6.657122,3.83,7,1,1.4412048173616492,1.58023989156911,0.001384076707622303,0.26970810454414107,1.6543931908633818,0.23777777777777773,0.0026832438107433085,0.033796061595040776,0.008467551022884365,0.06432461281344563
7.371174,1.43,23,1,2.190244495183127,2.411300309566033,0.01,0.352352262187274,1.4073444517810836,0.23777777777777773,0.005243939297289791,0.06183105312381494,0.017926490805106693,0.07479128955261918
6.208105,0.96,8,2,2.431609474667157,1.643835616438356,0.0015242966490819094,0.43418218383357904,1.8483217029468217,0.23777777777777773,0.029537283950673242,0.28830273730080885,0.07301273655878077,0.16950856585075158
8.179139,7.05,3,2,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.2507859554172338,1.1931650486240597,0.23777777777777773,0.0019373384111906167,0.020386922258948566,0.00847567336358989,0.04887603432535555
6.640086,6.11,3,1,1.08612411058435,1.2687762783132508,0.004200386658945177,0.2541464445132815,1.6611356616006563,0.23777777777777773,0.0014397253353949661,0.018375014349125904,0.005072876257684102,0.045664162549272
6.572728,4.74,3,1,1.274937838029642,1.2687762783132508,0.003334125660012262,0.26158646041813804,1.6882382789122592,0.23777777777777773,0.0016722203788450505,0.021225466962103257,0.005629384035367961,0.05194499077919016
2.934896,6.3,3,2,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.25338241454647425,6.070606278803607,0.23777777777777773,0.0008225610873002184,0.009284502793490816,0.0017859336896327083,0.02495368845239706
2.785891,6.78,3,2,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.25165153039833005,6.594023235112028,0.23777777777777773,0.0012315813181133436,0.013947284723345535,0.002016417455388623,0.03439502838656433
8.015544,4.04,14,1,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.2674845648309098,1.2320502977655905,0.23777777777777773,0.003576888540767536,0.044420495410493935,0.014227289512848943,0.0624990246600681
6.632341,8.33,12,2,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.24747385534105326,1.664215784202945,0.23777777777777773,0.0019019928457052811,0.020400991121406302,0.006314291163241517,0.03518063428286041
6.679185,7.0,3,2,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.25094098993280134,1.6457272122219626,0.21399999999999997,0.002436695828490686,0.02605486410510198,0.007492074523648035,0.058815884451093654
5.37721,1.31,20,1,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.3663924020655212,2.321819453741311,0.21399999999999997,0.016639067847667454,0.19995085966421666,0.03193982898235941,0.13816170807487277
6.972827,6.09,3,2,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.2542297809368883,1.5370870279404814,0.21399999999999997,0.002281516437803781,0.024254502004212655,0.007507950721084516,0.05872203211393158
7.193102,5.73,3,2,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.2558346230302514,1.463046917347435,0.21399999999999997,0.002423475333026878,0.02567022289913606,0.008248145742935418,0.05957623561691601
6.793945,5.32,3,2,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.25794212383275567,1.6018214822176178,0.21399999999999997,0.002897810217942184,0.030787364648831576,0.008904358140151912,0.07145223336106357
7.244804,2.43,10,2,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.2956261271007896,1.4465087859075414,0.21399999999999997,0.006188237079345993,0.06379766017818794,0.019520501490027577,0.09531880149038283
5.642219,2.9,3,2,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.28384083070483,2.1511220229006907,0.21399999999999997,0.0022386746459335345,0.023720328554962634,0.0056005070157572525,0.05759921119698796
4.904121,6.24,5,2,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.2536184150270583,2.687285910756417,0.21399999999999997,0.00207008239880645,0.0226216591600433,0.004437939516383037,0.048652500306525785
6.067264,6.09,3,2,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.2542297809368883,1.916888564603415,0.21399999999999997,0.0018736873753808037,0.02013780889093366,0.005328595254331291,0.04966096270758899
5.236918,2.72,9,1,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.28781928729354134,2.421322348681541,0.21399999999999997,0.004542577061375913,0.0575096532886101,0.009192449595578417,0.08813981407721459
4.705879,3.6,7,1,1.4902886097811696,1.58023989156911,0.002592986620307021,0.27246639527129346,2.8691878801728037,0.21399999999999997,0.003444536635474957,0.04445483614608351,0.006287727908668246,0.07841707330531555
5.093035,2.24,9,1,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.3019879542099821,2.5307984038325233,0.21399999999999997,0.005464993864125049,0.06863444952742508,0.01041068256702813,0.10103177449642237
6.306952,4.7,4,2,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.26187310585119505,1.8025525095001214,0.21399999999999997,0.0025576708275703575,0.027258040976337303,0.007226761527223047,0.0616370042041951
6.069513,5.01,4,2,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.2597785953516882,1.9157612512114506,0.21399999999999997,0.002329195498431381,0.024934367349706915,0.006353429375976565,0.05495978519481552
7.106298,5.12,3,2,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.2590999722798956,1.4915155391345418,0.21399999999999997,0.002100780563891521,0.02222153432700262,0.007181919145049376,0.055769591356364855
7.372737,4.16,10,1,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.26632213159434154,1.406870904819919,0.21399999999999997,0.003003090092149653,0.037602754851147176,0.01030401740605643,0.06110587448659441
7.485871,4.36,8,1,1.339486861729633,1.643835616438356,0.0016965739298848562,0.264536853613385,1.373271716118754,0.21399999999999997,0.0020606927917415246,0.025807060004669757,0.007577865542823437,0.051776891350002734
6.657122,3.83,7,1,1.4412048173616492,1.58023989156911,0.001384076707622303,0.26970810454414107,1.6543931908633818,0.21399999999999997,0.002602071323395405,0.03277367579049756,0.007888541730411234,0.0628492834739982
7.371174,1.43,23,1,2.190244495183127,2.411300309566033,0.01,0.352352262187274,1.4073444517810836,0.21399999999999997,0.005085301608624252,0.05996056324984032,0.01666264031042989,0.07609716646745665
6.208105,0.96,8,2,2.431609474667157,1.643835616438356,0.0015242966490819094,0.43418218383357904,1.8483217029468217,0.21399999999999997,0.028643733093245465,0.2795811108119237,0.06776056056088678,0.18229058866020356
8.179139,7.05,3,2,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.2507859554172338,1.1931650486240597,0.21399999999999997,0.001878730774776312,0.019770184718177437,0.007896076001660613,0.049362533247098064
6.640086,6.11,3,1,1.08612411058435,1.2687762783132508,0.004200386658945177,0.2541464445132815,1.6611356616006563,0.21399999999999997,0.0013961713034788615,0.017819140293328203,0.004739646428958015,0.044609954060960834
6.572728,4.74,3,1,1.274937838029642,1.2687762783132508,0.003334125660012262,0.26158646041813804,1.6882382789122592,0.21399999999999997,0.0016216329939040212,0.02058336208086349,0.005255862222098217,0.051090344817486956
2.934896,6.3,3,2,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.25338241454647425,6.070606278803607,0.21399999999999997,0.0007976772771952922,0.009003631490436386,0.0016906833545608114,0.024922203094178665
2.785891,6.78,3,2,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.25165153039833005,6.594023235112028,0.21399999999999997,0.0011943239810937997,0.013525356686761436,0.0019044797554679325,0.03591044663761687
8.015544,4.04,14,1,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.2674845648309098,1.2320502977655905,0.21399999999999997,0.0034686818475636555,0.043076703211194285,0.01323126665197784,0.06307946754315136
6.632341,8.33,12,2,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.24747385534105326,1.664215784202945,0.21399999999999997,0.0018444544701071849,0.019783827974674473,0.005891181062949123,0.03550576295209304
6.679185,7.0,3,2,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.25094098993280134,1.6457272122219626,0.23777777777777773,0.002512709371828442,0.026867654326456474,0.007644821678889871,0.05900864999783608
5.37721,1.31,20,1,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.3663924020655212,2.321819453741311,0.23777777777777773,0.01715812914787166,0.20618839377035986,0.032704919085785156,0.13572929348022858
6.972827,6.09,3,2,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.2542297809368883,1.5370870279404814,0.23777777777777773,0.0023526891080209835,0.02501112932620996,0.007661095527470988,0.05809550167022461
7.193102,5.73,3,2,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.2558346230302514,1.463046917347435,0.23777777777777773,0.0024990764585761127,0.026471014109109108,0.008419830215313572,0.059141896477440795
6.793945,5.32,3,2,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.25794212383275567,1.6018214822176178,0.23777777777777773,0.002988208379259914,0.03174778681134614,0.009092478765577373,0.06675814161990028
7.244804,2.43,10,2,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.2956261271007896,1.4465087859075414,0.23777777777777773,0.006381281209809556,0.06578784957733257,0.019974524676286777,0.0936333005685751
5.642219,2.9,3,2,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.28384083070483,2.1511220229006907,0.23777777777777773,0.0023085108520894786,0.02446029215711453,0.005705876076359484,0.05735878749162526
4.904121,6.24,5,2,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.2536184150270583,2.687285910756417,0.23777777777777773,0.0021346593132881677,0.023327349402062148,0.0045141897468190095,0.04853437657435334
6.067264,6.09,3,2,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.2542297809368883,1.916888564603415,0.23777777777777773,0.0019321376812600304,0.020766014591029846,0.0054271537405751,0.050794424507018404
5.236918,2.72,9,1,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.28781928729354134,2.421322348681541,0.23777777777777773,0.004684284275826998,0.05930368620461048,0.009387786048185898,0.08396825018463935
4.705879,3.6,7,1,1.4902886097811696,1.58023989156911,0.002592986620307021,0.27246639527129346,2.8691878801728037,0.23777777777777773,0.003551990110692397,0.04584161966434325,0.006410309792163039,0.07799024528610835
5.093035,2.24,9,1,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.3019879542099821,2.5307984038325233,0.23777777777777773,0.0056354761800030025,0.07077552419198323,0.010636532102977153,0.09605613091531165
6.306952,4.7,4,2,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.26187310585119505,1.8025525095001214,0.23777777777777773,0.0026374582265645346,0.028108364703587473,0.007372863387384851,0.06106573607149561
6.069513,5.01,4,2,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.2597785953516882,1.9157612512114506,0.23777777777777773,0.002401855532930552,0.025712203299100102,0.00647765688423659,0.055457278215949535
7.106298,5.12,3,2,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.2590999722798956,1.4915155391345418,0.23777777777777773,0.002166315117925455,0.022914742540702117,0.007326897837987367,0.05522340077737916
7.372737,4.16,10,1,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.26632213159434154,1.406870904819919,0.23777777777777773,0.0030967724944412026,0.03877578539606636,0.01052719529953424,0.06385171678292757
7.485871,4.36,8,1,1.339486861729633,1.643835616438356,0.0016965739298848562,0.264536853613385,1.373271716118754,0.23777777777777773,0.0021249767942827327,0.02661211989402826,0.007732761505870843,0.05191302837180801
6.657122,3.83,7,1,1.4412048173616492,1.58023989156911,0.001384076707622303,0.26970810454414107,1.6543931908633818,0.23777777777777773,0.0026832438107433085,0.033796061595040776,0.00805121920046614,0.0594588872557829
7.371174,1.43,23,1,2.190244495183127,2.411300309566033,0.01,0.352352262187274,1.4073444517810836,0.23777777777777773,0.005243939297289791,0.06183105312381494,0.01704508264278406,0.07831502270870619
6.208105,0.96,8,2,2.431609474667157,1.643835616438356,0.0015242966490819094,0.43418218383357904,1.8483217029468217,0.23777777777777773,0.029537283950673242,0.28830273730080885,0.06942285259007404,0.17777018131822403
8.179139,7.05,3,2,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.2507859554172338,1.1931650486240597,0.23777777777777773,0.0019373384111906167,0.020386922258948566,0.008058942182620522,0.04926403768610434
6.640086,6.11,3,1,1.08612411058435,1.2687762783132508,0.004200386658945177,0.2541464445132815,1.6611356616006563,0.23777777777777773,0.0014397253353949661,0.018375014349125904,0.004823453512954737,0.04590954075506565
6.572728,4.74,3,1,1.274937838029642,1.2687762783132508,0.003334125660012262,0.26158646041813804,1.6882382789122592,0.23777777777777773,0.0016722203788450505,0.021225466962103257,0.005352598963957969,0.05273000732977694
2.934896,6.3,3,2,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.25338241454647425,6.070606278803607,0.23777777777777773,0.0008225610873002184,0.009284502793490816,0.0016981230551631435,0.02518724318285411
2.785891,6.78,3,2,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.25165153039833005,6.594023235112028,0.23777777777777773,0.0012315813181133436,0.013947284723345535,0.0019172744148933205,0.03540597443431434
8.015544,4.04,14,1,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.2674845648309098,1.2320502977655905,0.23777777777777773,0.003576888540767536,0.044420495410493935,0.013527763362377824,0.06289803943587861
6.632341,8.33,12,2,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.24747385534105326,1.664215784202945,0.23777777777777773,0.0019019928457052811,0.020400991121406302,0.006003830636913783,0.0351242342032006
6.679185,7.0,3,2,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.25094098993280134,1.6457272122219626,0.11263157894736842,0.0011990778800144953,0.01282138330517968,0.004824649654978323,0.06294731706766594
5.37721,1.31,20,1,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.3663924020655212,2.321819453741311,0.11263157894736842,0.00818794778031718,0.09839416561965901,0.018454487089015315,0.1671098608479501
6.972827,6.09,3,2,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.2542297809368883,1.5370870279404814,0.11263157894736842,0.0011227153842810619,0.011935439993769337,0.004833500774229188,0.059631074557135434
7.193102,5.73,3,2,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.2558346230302514,1.463046917347435,0.11263157894736842,0.001192572183452728,0.012632104546451098,0.005246165987893273,0.06191343751252294
6.793945,5.32,3,2,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.25794212383275567,1.6018214822176178,0.11263157894736842,0.0014259884603515412,0.015150207712720794,0.005612010152082901,0.07446258590129645
7.244804,2.43,10,2,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.2956261271007896,1.4465087859075414,0.11263157894736842,0.0030451803263132023,0.03139430134114467,0.011530603136956372,0.09572489411508006
5.642219,2.9,3,2,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.28384083070483,2.1511220229006907,0.11263157894736842,0.001101633292552109,0.011672577653875443,0.0037700841867428095,0.059127616517737104
4.904121,6.24,5,2,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.2536184150270583,2.687285910756417,0.11263157894736842,0.0010186704410101335,0.011131931524188964,0.0031219426140954585,0.05054197746841889
