x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,response
0.001200502837054087,0.0014719766100046926,0.0014761310157676564,0.0013729910208184273,0.0018520456648393924,8.569701112840337e-8,8.568369894837201e-8,0.0008817512828166174,0.0011328507276677053,0.0013920126578308503,0.0008821418782095809,0.0015814690184866452,0.0017232153737312985,0.0016445055703197733,0.0013737314719268236,0.0012274257753241112,8.568696596383933e-8,1.0237300619540923e-6,8.568369898231527e-8,1.0369256087191031e-6,1.0369256087191031e-6,0.0008653314714237095,0.001200502837054087,0.00017158199866942788,0.0013729910208184273,8.568773541237186e-8,8.56811320968004e-8,1.0214227217861648e-6,1.0214227217861648e-6,0.0013249164558280203,0.0011480531895054853,8.569675857162209e-8,4.559424307245703e-8,8.568354721055431e-8,0.001491653833131005,0.0017885749946815672,0.0008833807789297742,0.0015806778137625866,0.0013941357589473044,0.001243931343355367,0.001323232822916548,0.0012427910116446712,0.0016988128283000792,0.0008647845881947303,0.0014916539544496364,2.3943731769556285e-7,0.0014929893807383331,0.0008625432285915421,0.0004479079388443114,0.0013725512641701134,1.0296686486044925e-6,0.0013771667954901611,0.0013745205760583446,0.0016796527889998882,1.0143198156488255e-6,1.0143198156488255e-6,1.0143198148764102e-6,0.0017034236934785586,0.001373267201611527,0.0015164724480092125,0.0006944457217740283,0.0015140593335250863,0.0017597363904877036,0.001557900810942335,0.0010135309321725294,1.0214227217861648e-6,0.0016474749369938134,0.0005148517638927972,0.0017902175118693227,0.00101114073044888,0.0011480531901658217,8.568808631157989e-8,0.0016761103424078458,0.00171475109397784,0.0015215014270714066,0.0017747652936102247,8.570053463071397e-8,8.568680431771033e-8,0.0013729910208184273,0.0015931328392168708,0.0016177430895889145,8.568749145275465e-8,2.3943731769556285e-7,positive
0.0013652540881771212,3.0192544606103497e-7,3.0191078361077144e-7,0.0015626350899097996,3.018784723245404e-7,2.021509389984352e-8,2.3189255370198147e-8,0.0010020454595248318,3.019071372640194e-7,0.00158432395748262,0.0010036193377920806,0.0018031041327148006,3.0187801216238833e-7,3.0191656918643083e-7,0.001563298122415303,3.0189664991655237e-7,2.3190214196211374e-8,0.0016901475197582203,2.3189255379021325e-8,0.002032992562180754,0.002032992562180754,3.0191117393621514e-7,0.0013652540881771212,0.00019333699792282652,0.0015626350899097996,2.0214034219191374e-8,2.3188618817150684e-8,0.0016416655892177122,0.0016416655892177122,0.001507638866296873,0.0013032708478051792,2.0215040530924724e-8,4.683338318246939e-8,2.318921592774005e-8,0.00169933459526833,3.0190533674902796e-7,0.0010035767517523754,0.0018053116535822699,0.0015842890265448948,0.0014163231327559108,0.0015063504733027764,0.0014171095142525366,0.001935610013816125,3.019173710983589e-7,0.0016993347203641833,1.7990157954463708e-7,0.0016983587029666266,3.018911000955484e-7,3.018545749300403e-7,0.0015638187741443142,0.001832237265673832,3.0194509242963974e-7,0.001561843692048261,3.018897149091235e-7,0.0015022870322905168,0.0015022870322905168,0.0015022869586654747,0.0019432597177816235,0.0015627400689770202,3.0193995556704087e-7,0.0007866158190967267,3.019098337862915e-7,3.0190278579095996e-7,3.0193593816532013e-7,3.019153338504752e-7,0.0016416655892177122,3.019036328728836e-7,3.0175891767934696e-7,3.0187184633400866e-7,3.018958221520184e-7,0.0013032708651858264,2.3190303829526786e-8,3.0194194477834834e-7,3.019104951980453e-7,3.0194084323737643e-7,0.0020257210389602884,2.021627515298015e-8,2.319017234941359e-8,0.0015626350899097996,3.0192090157656075e-7,3.019341372822595e-7,2.021398400355714e-8,1.7990157954463708e-7,positive
0.001157482229269771,0.0014007573397583075,0.001404876300321529,0.0013187642786309443,0.0017612549157286568,7.567683829168994e-7,6.611037855687188e-7,0.0008448079060730898,0.0010713471125514244,0.0013369170836610633,0.0008473249196853182,0.0015153470327385382,0.001623116569736,0.0015568256752918831,0.0013198408791420132,0.0011589702516882538,6.611220505169715e-7,0.0014309137148274878,6.611037860022463e-7,0.0017181283098149122,0.0017181283098149122,0.0008148732007542131,0.001157482229269771,0.00016471898014259827,0.0013187642786309443,7.518057021920671e-7,6.610815067439349e-7,0.0013903111359288033,0.0013903111359288033,0.0012729995244379296,0.001102020276705652,7.567633332387936e-7,6.612732996120671e-7,6.611018475676991e-7,0.0014299461816102872,0.001697012148912857,0.0008472901233125156,0.0015152675382824772,0.001336905792695881,0.0011966675982469294,0.001272344280770383,0.0011970487936304318,0.0016285012919163985,0.0008051274894837039,0.0014299462970846835,6.611224485817681e-7,0.0014318584180084877,0.0008205833982145249,0.0004167869133424474,0.00131803132089648,0.001547890830147761,0.0012941010771939307,0.001318711709575251,0.001578582216017502,0.001273349033440852,0.001273349033440852,0.0012733491540695891,0.001633892261312385,0.0013188096479486047,0.001440132208225585,0.0006653514010905113,0.0014464549058116655,0.001666321469011054,0.0014756241369113035,0.0009420124678015049,0.0013903111359288033,0.0015545442879987212,0.0004647490257179349,0.0016911798979511465,0.0009537271937931938,0.0011020202797135475,6.611283527967425e-7,0.0015866960313242902,0.0016259852445181132,0.0014436319411074527,0.0017010734986392607,7.56709219961576e-7,6.611200926274085e-7,0.0013187642786309443,0.0014992607988724386,0.0015197495663284385,7.518006067758271e-7,6.611224485817681e-7,undefined
0.0011730183638728109,0.0011753028599641615,0.0011677551099527627,0.0013325653130296594,0.0015460851339542754,8.703993074906757e-7,7.811153739604174e-7,0.0008595446885486867,0.0008546002528399283,0.0013510391413172995,0.0008605684183659411,0.0015337353511637656,0.001379182996726063,0.001321959333371018,0.0013327228808933458,0.0009725872978990548,7.81141643590948e-7,0.001439197981994609,7.81115374604478e-7,0.001725543498137057,0.001725543498137057,0.0006495782526662249,0.0011730183638728109,0.00016807957148270893,0.0013325653130296594,8.519910758155977e-7,7.806149856615448e-7,0.001398124843091071,0.001398124843091071,0.0012860570399423942,0.001117991094304988,8.703934662326477e-7,NaN,7.811128459704024e-7,0.0014478023392375055,0.0014614283267886396,0.0008605583891954495,0.0015336998376021902,0.0013510210763437603,0.001211332485939041,0.0012871820479255622,0.0012112457246577415,0.0016458596743286762,0.0006613819008270788,0.001447802165094494,0.0017986715656927736,0.0014490841373567729,0.0006545022118686929,0.000315246279241356,0.0013328704702451435,0.001557866477513289,0.00109021108906596,0.0013330253051484493,0.001339942098603821,0.0012765730203839498,0.0012765730203839498,0.0012765730173761522,0.0016518398351478979,0.0013326220403241133,0.0012561146221325141,0.0006771643226579095,0.0012063133926047086,0.0014275203501901623,0.0012495789589963436,0.0007336593743619848,0.001398124843091071,0.0013561066649401198,0.0003625475112960092,0.0014415716705173706,0.0007392385993685755,0.0011179910945217245,7.824724675817258e-7,0.001412010045915351,0.001389697889980877,0.001256231442779473,0.001720121629103282,8.703374923993841e-7,7.811388204515499e-7,0.0013325653130296594,0.0013175652013475221,0.0013208744350833492,8.519854925341768e-7,0.0017986715656927736,negative
0.0011933278642760332,2.1577902302859217e-7,2.1576761635185252e-7,0.0013607965290859461,2.1324261983545043e-7,0.0005329285585755138,2.3335947169996275e-6,0.0008745129539638682,2.157604763155797e-7,0.0013795858525016168,0.0008742856094469137,0.0015641494028787839,2.1574512035239468e-7,2.1577412393643874e-7,0.0013609038897225904,2.157543974792067e-7,2.3336733217926266e-6,0.001459681402504168,2.333594720530765e-6,0.001746769142500559,0.001746769142500559,2.1575944679133362e-7,0.0011933278642760332,0.000171934373918928,0.0013607965290859461,0.00037467685990431616,2.3244194427150306e-6,0.001419238920136369,0.001419238920136369,0.0013132133574438693,0.001137482794988876,0.0005329287809193505,NaN,2.333587000436219e-6,0.0014785254047111618,2.1326162426010588e-7,0.0008742875945881691,0.0015641114356181609,0.0013795766955876409,0.001233451937400727,0.0013128572447212634,0.001233823851615844,0.0016784221253960882,2.1576085958595988e-7,0.0014785254296783383,0.001783969296777654,0.0014770951259205404,2.1574339871815163e-7,2.1570329726200159e-7,0.0013589248493812043,0.0015817662034274585,2.1579290773678739e-7,0.0013605552945320583,2.157534538740237e-7,0.001293835171796453,0.001293835171796453,0.0012938344506348417,0.0016843782953523722,0.001360820632352739,2.157904353119826e-7,0.0006914996898561374,2.1576701024628884e-7,2.1576475100124588e-7,2.1578741664598393e-7,2.1576390802331584e-7,0.001419238920136369,2.157641321233718e-7,2.156177047735851e-7,2.1323668888751607e-7,2.1574835608703653e-7,0.0011374828006941715,2.3597344578135845e-6,2.1579379444864977e-7,2.1577013541505514e-7,2.1579112550066027e-7,0.0017543299132352324,0.0005849501579288477,2.3336646609254706e-6,0.0013607965290859461,2.157766667612684e-7,2.157869944284387e-7,0.0003745554269092153,0.001783969296777654,negative
0.001230559704638299,0.001220410062438309,0.001218027739659286,0.0014021000527736928,0.0015176748913029816,0.0005164466168948651,0.0012260024373810744,0.000904217976099482,0.0009297233782908758,0.0014217697953429718,0.0009041299716989113,0.0016127665274811472,0.0013637722759155253,0.0013524180327860358,0.0014026291051942516,0.0009811648814691378,0.001231115936153372,0.0015216108040265884,0.0012260072159915876,0.0018191050024648117,0.0018191050024648117,0.0006943799402955118,0.001230559704638299,0.00017717918356790363,0.0014021000527736928,0.0003729486350868117,0.0012236142113500746,0.0014785281664715948,0.0014785281664715948,0.0013536270673667962,0.001172847268474259,0.0005152841970298971,9.876310650830138e-8,0.0012278212675352388,0.0015233695020821145,0.0014828915467971688,0.0009041141998625858,0.0016127353737559118,0.001421753300169641,0.0012728867789604593,0.0013537068377956648,0.00127294006324834,0.0017301933260453627,0.0006823572139072127,0.001523369546601381,0.0018099855703097236,0.0015239077747278566,0.0006717583552541603,0.0003406449444474298,0.001403084144531416,0.0016428782568465804,0.0010950799676504018,0.0014028105735851167,0.001336486058333202,0.001352117339661015,0.001352117339661015,0.001352117335425744,0.0017372208757555612,0.0014021516990093872,0.0012675134494738664,0.0007133411451943426,0.0012300610721113323,0.001464910187185495,0.0012500949484403902,0.0008059831978857917,0.0014785281664715948,0.0013374876253332353,0.0003683192170267185,0.001441524405683675,0.0007841771344498288,0.001172847270680267,0.0013289183812261057,0.001391054420246307,0.0014104727981115678,0.0012402543184971287,0.0018080683146450079,0.0005187262448094007,0.0012324442734412927,0.0014021000527736928,0.0012945254133777694,0.001332170622255435,0.00036336521808262774,0.0018099855703097236,negative
0.0013924301362143662,0.0014790237310659128,0.0014787376853485977,0.0015863891780624488,0.0018523878181580101,4.909458905017301e-7,4.38422928973948e-7,0.0010233101138781456,0.0010961129401856353,0.0016082543422419387,0.0010238247564608512,0.001823238781276864,0.0017810075815394967,0.0016499569228338067,0.0015865901219658397,0.00119243902769331,4.3844009943440306e-7,0.001710808000396195,4.384229292843871e-7,0.0020492540290841773,0.0020492540290841773,0.0008166184192425251,0.0013924301362143662,0.00020168484755763306,0.0015863891780624488,5.713785434262968e-7,4.381936433976519e-7,0.0016637312969899148,0.0016637312969899148,0.0015312203658895236,0.001328412624954396,4.909430526150364e-7,9.694581202070465e-8,4.3842169513700375e-7,0.0017225067739514814,0.00179473856297802,0.001023814986762859,0.0018234224311036793,0.0016082442711828253,0.0014385567566158452,0.00153188525540001,0.0014404908686485069,0.0019552108932934767,0.0007958701519736186,0.0017225069950741053,0.0018096504346731303,0.0017221544278327775,0.0008079719479518836,0.00038789604511081595,0.001587623164828501,0.0018509600380738496,0.0013744284656187317,0.0015864021853249147,0.0016596831049210852,0.0015202536592165963,0.0015202536592165963,0.001520253703743371,0.0019627211856372306,0.0015864172344152887,0.0015181952049187738,0.0008080954929181987,0.0014883105952937861,0.0017594348815962505,0.001553226466333003,0.0009633067640361562,0.0016637312969899148,0.0016378715323887095,0.000432636436802928,0.0017691778108753964,0.0009151391329232291,0.0013284126274004278,4.390520422940202e-7,0.001724148542702655,0.001717719674759713,0.0015182515573736656,0.0020427106674886014,4.909349358892476e-7,4.384386586907169e-7,0.0015863891780624488,0.0016274769208541474,0.0016228102415431673,5.713751711546565e-7,0.0018096504346731303,undefined
0.0012381172215850922,0.0014654051197672323,0.0014626556102711784,0.0014123621437591727,0.001841791137392584,NaN,NaN,0.0009098119498467413,0.0011057905988526118,0.0014318872303161994,0.0009103248210849407,0.0016244986971811837,0.0017130712791544116,0.0016338159042444803,0.0014124080241018086,0.0012014776476513016,NaN,0.001447078553882536,NaN,0.0017496550589877658,0.0017496550589877658,0.0008495916051769025,0.0012381172215850922,0.0001783536231512535,0.0014123621437591727,NaN,NaN,0.0014062854712705492,0.0014062854712705492,0.0013627088314399575,0.001180718697700561,NaN,NaN,NaN,0.0015326690738195715,0.0017757737426772804,0.0009105931693056305,0.0016244859779659163,0.0014318848143718916,0.0012801517860113166,0.001362099859340331,0.0012801516317735503,0.0017423742232791795,0.0008396029200706098,0.0015326700861578943,0.001854611777013417,0.0015342309554893048,0.0008407964044450376,0.0004274095424496126,0.001411649028570297,0.001581259348145268,0.0013443874091394574,0.001412297751104041,0.0016613738920592132,0.001281084231939959,0.001281084231939959,0.0012810588190670733,0.0017493480252062077,0.0014123070582981224,0.001506898976341388,0.0007170387578399141,0.0015070454198147167,0.0017495272752061338,0.0015446235531019728,0.0009934514168656,0.0014062854712705492,0.001638223658571279,0.0004847902579408406,0.0017770833522471195,0.0009917686841146695,0.0011807187924572377,NaN,0.0016709609393628943,0.0017010592838421089,0.0015070357478311229,0.0018226593800433407,NaN,NaN,0.0014123621437591727,0.0015833448939752894,0.0016133434361100827,NaN,0.001854611777013417,undefined
0.001458739299060124,1.7963784051490372e-7,1.796291462055756e-7,0.0016660948315461036,1.7960736991927789e-7,1.803085150083643e-7,1.795992337051868e-7,0.0010709961510761165,1.7962911444406257e-7,0.0016881922709960444,0.0010717119320212414,0.001919625466990284,1.796081865163373e-7,1.796315592232965e-7,0.0016665717124224751,1.796218278043681e-7,1.7960575712620684e-7,0.001819123348051283,1.7959923378080123e-7,0.002179655719067569,0.002179655719067569,1.7963353288121017e-7,0.001458739299060124,0.00020880297159298587,0.0016660948315461036,1.8028870001607378e-7,1.7959360335136166e-7,0.0017662082216605736,0.0017662082216605736,0.0016073320369718736,0.0013950076957479644,1.8030791558695882e-7,4.692064877905672e-8,1.7959889568915327e-7,0.0018138711693780588,1.7962398981340892e-7,0.0010717591883860672,0.0019185669387743118,0.0016881198610656251,0.001509370982037298,0.0016071311244681653,0.0015089994488029668,0.0020615180653636325,1.7963907062004035e-7,0.0018138607204103625,0.002268310924981271,0.0018113282810753822,1.7962186864754665e-7,1.8028817003566365e-7,0.0016645022042630613,0.0019670246249627547,1.7965019301395313e-7,0.0016654498514376169,1.796155291351773e-7,0.0016153365250513422,0.0016153365250513422,0.001615336623481426,0.002067682800462721,0.0016661722515608074,1.7964639613803267e-7,0.0008438512868426931,1.7962852959086743e-7,1.7962269483683583e-7,1.796439719486428e-7,1.7963548337800022e-7,0.0017662082216605736,1.79623850359085e-7,1.8023721248854224e-7,1.7960395006297695e-7,1.7962411813228884e-7,0.001395007628326721,1.7960869893460474e-7,1.7964665706915203e-7,1.7962758307911785e-7,1.7964692262778435e-7,0.0021544760619066445,1.803133988714042e-7,1.7960539586528762e-7,0.0016660948315461036,1.7963455775701644e-7,1.796423999183428e-7,1.8028811433865867e-7,0.002268310924981271,undefined
0.0013208935489135525,5.53816941067934e-7,5.537867057427708e-7,0.0015063670268421806,5.537602287827027e-7,2.293929413514447e-7,2.292930232897343e-7,0.0009655156489446682,5.53746363413205e-7,0.00152730669978725,0.0009656685463550379,0.0017371123007371902,5.537425701694607e-7,5.538142730788939e-7,0.0015067848782494477,5.537411103166545e-7,2.293165914674972e-7,0.0016328411868463625,2.2929302356300837e-7,0.0019624112695237933,0.0019624112695237933,5.565582467633534e-7,0.0013208935489135525,0.00018723235105096348,0.0015063670268421806,2.2932510166791033e-7,2.2927281897214738e-7,0.001585633715449185,0.001585633715449185,0.0014537206198773078,0.0012566403141967618,2.2939080964178192e-7,6.026858582856293e-8,2.2929180398410674e-7,0.0016414707182738919,5.538050665569709e-7,0.0009656029076112967,0.0017370062001772924,0.0015272832313237548,0.0013652545311234614,0.0014553591833840395,0.0013669086234770495,0.0018588670940053033,5.565424086734109e-7,0.0016414707143643644,3.7591407028632697e-7,0.0016410696094725746,5.565125647938246e-7,5.56348205139502e-7,0.0015079778000080557,0.0017652505042353832,5.538466506295704e-7,0.0015079903167234273,5.537605438403825e-7,0.0014525943992288247,0.0014525943992288247,0.0014525943912401483,0.0018675313267289338,0.001506440009247423,5.538476262120686e-7,0.0007621941481174904,5.53785580024154e-7,5.537964488596222e-7,5.53839992891263e-7,5.537401218059299e-7,0.001585633715449185,5.537881809744956e-7,5.560507759402236e-7,5.537387636893467e-7,5.536967637367914e-7,0.0012566403347798716,2.2932692329393243e-7,5.538658412796119e-7,5.538074976203007e-7,5.538494546146243e-7,0.001943880508862454,2.2941067379624093e-7,2.29315291686202e-7,0.0015063670268421806,5.538166375278584e-7,5.538440257368778e-7,2.29323020930846e-7,3.7591407028632697e-7,positive
0.001309796882262185,3.437081809883189e-7,3.4369104066114e-7,0.0014934438660401087,3.436596784131481e-7,1.2208625505508332e-7,1.2206463692344694e-7,0.0009555484369573088,3.4519944260493625e-7,0.001511690515975527,0.000959877524307398,0.0017179456897361087,3.4365648001521677e-7,3.4370031125022185e-7,0.0014954827234134414,3.451896861116605e-7,1.2206924779626878e-7,0.0016167619252285517,1.2206463697188391e-7,0.0019452612644552743,0.0019452612644552743,3.451992157028248e-7,0.001309796882262185,0.0001862791114114886,0.0014934438660401087,1.1860042913915966e-7,1.2206103855471222e-7,0.0015685984706212135,0.0015685984706212135,0.0014422383396837293,0.001247828850381737,1.2208589273320263e-7,NaN,1.220644203938013e-7,0.001620065162295127,3.436894110473634e-7,0.000959398979818499,0.0017193157866385216,0.0015116426715715801,0.001353583849397869,0.0014397154234930827,0.0013531569928879345,0.0018451860268881033,3.452020262043146e-7,0.001620065409144929,5.070498420873614e-7,0.0016179038204903356,3.4517499568758066e-7,3.4511818041104267e-7,0.0014915996887501584,0.0017540960763991868,3.4524765822887383e-7,0.0014921739911050085,3.436691840363648e-7,0.0014388761923854222,0.0014388761923854222,0.0014388761812186828,0.0018520830293056127,0.001493591681520529,3.437252780375302e-7,0.0007542207072070494,3.4369007107935584e-7,3.436858906973572e-7,3.437206949523452e-7,3.452054232762625e-7,0.0015685984706212135,3.436852787313353e-7,3.44990340058407e-7,3.4365068825840544e-7,3.4518194567254907e-7,0.0012478288694476847,1.2207068389602954e-7,3.437298680053208e-7,3.4369413212199623e-7,3.437263155012681e-7,0.0019262583538687701,1.2209108871712775e-7,1.2206901705329257e-7,0.0014934438660401087,3.4370433037586105e-7,3.437198263215744e-7,1.1860001994506112e-7,5.070498420873614e-7,positive
0.0013888251302411501,1.7831950065698042e-7,1.7831138717130732e-7,0.0015880378641716228,1.7828741998483864e-7,2.2907340987510026e-7,2.2903736001408263e-7,0.0010155136577950554,1.7831431271161568e-7,0.001613970166164164,0.0010189922805521883,0.0018323871898382974,1.782897093570916e-7,1.783122252667107e-7,0.001592570656152309,1.7830602097867203e-7,2.2904564292703412e-7,0.0017281639873591506,2.2903736010666199e-7,0.0020799727610227017,0.0020799727610227017,1.7832123333666402e-7,0.0013888251302411501,0.0001950749899489384,0.0015880378641716228,2.15302484157997e-7,2.2903048183333476e-7,0.0016783436376576206,0.0016783436376576206,0.0015360415192916727,0.0013178102113713635,2.2907269590524498e-7,2.9968856428390714e-8,2.2903694615360342e-7,0.0017287303182120452,1.7830390094802692e-7,0.0010190003188246227,0.001832631628642488,0.001613948061243491,0.0014390118882670784,0.001530755717229822,0.001437279973644812,0.0019671268590449515,1.7832903099171225e-7,0.0017287303552120312,5.190566157159299e-7,0.0017279734306716401,1.7831068762874315e-7,1.7830338148870454e-7,0.001586079285156371,0.00187379623179402,1.78332003368649e-7,0.0015874176631056893,1.7829712551654317e-7,0.0015275241520385406,0.0015275241520385406,0.0015275241753733798,0.001974443096350316,0.0015880359744518478,1.7832742370120225e-7,0.0007985634747799338,1.7831074796558034e-7,1.7830299248783063e-7,1.7832511129782844e-7,1.7832235624688596e-7,0.0016783436376576206,1.7830498132749324e-7,1.7826535543415905e-7,1.7828494185960496e-7,1.7831204447820157e-7,0.0013178102440789708,2.2904891105089564e-7,1.7832639044146994e-7,1.7830799710585792e-7,1.7832791521429083e-7,0.0020609815228921674,2.2908050924889336e-7,2.2904520106796424e-7,0.0015880378641716228,1.783156227301031e-7,1.7832293508579952e-7,2.153014934560023e-7,5.190566157159299e-7,positive
0.0014864800969364906,3.490124809403117e-6,3.4898113712181642e-6,0.0016923900897337586,0.001906467106656757,0.0007032465318461634,0.001602255551691329,0.001090873296293785,0.00115397586109526,0.0017161489521449259,0.0010914006970465953,0.001945045149262958,0.00177393064862327,0.0017211981729368428,0.0016933569520306004,0.0012661666530067288,0.0015891562987517115,0.0018328166597424863,0.0016029093502407984,0.002193240707599068,0.002193240707599068,0.0008618032018496541,0.0014864800969364906,0.00021509310083175651,0.0016923900897337586,0.00043509303675909187,0.001576230077500425,0.0017813594289298482,0.0017813594289298482,0.0016333123617853838,0.0014174564388686546,0.0006970408769548108,NaN,0.0015989081967861568,0.0018377402412393005,0.0018502588458336141,0.0010913979696502672,0.0019450722296851975,0.0017161339381667722,0.0015359444927658332,0.0016336789435519672,0.0015361034487482482,0.002085615206890364,0.000879979863325209,0.0018377406155836186,1.1351181419531344e-6,0.0018376262388877349,0.0008670465101589429,0.00041551440181408365,0.0016925124484187268,0.001981040538637945,0.0014655818066356262,0.0016929455585695452,0.0017424981893441956,0.001628631208116195,0.001628631208116195,0.0016286312078361467,0.002093200379545824,0.0016928432038187736,3.5126996217346e-6,0.0008623787318504787,3.512054600437492e-6,0.001807700334171962,0.0016608063155535589,0.0010293406140020034,0.0017813594289298482,0.0017210524687037041,0.00047532903794359973,0.0018364729101368032,0.0010146939099421092,0.0014174564414461412,0.0017632888301249592,0.0017452915065466529,0.0017791824414979856,3.5127181066429968e-6,0.0021798471284819806,0.0006775316345768498,0.0015893556550722469,0.0016923900897337586,0.0016837086610183548,0.0017037176863839707,0.000435693941027637,1.1351181419531344e-6,undefined
0.0010326235770123592,2.5337921784735194e-7,2.533639211201461e-7,0.0011779934684480243,2.53268385185362e-7,2.5367901644403427e-7,2.532979681639334e-7,0.0007512333964342311,2.5345209023653934e-7,0.0011962618976200064,0.0007547426010323132,0.0013539715284397553,2.532867199788569e-7,2.5333861718238946e-7,0.001182326736368267,2.534109621865672e-7,2.5330883887437163e-7,0.0012775419129896633,2.5329796829801246e-7,0.0015342247334113642,0.0015342247334113642,2.5356927750579237e-7,0.0010326235770123592,0.0001453468782901731,0.0011779934684480243,2.539042405167974e-7,2.532951472577525e-7,0.0012410873213568355,0.0012410873213568355,0.001136533470096261,0.0009826437585717506,2.536779751551813e-7,1.048570844775996e-7,2.532973758236678e-7,0.001276529418765126,2.533056433075874e-7,0.0007546843345331523,0.0013537684585263972,0.0011962179989580461,0.0010685052106950575,0.0011374778495062074,0.0010695064520639121,0.0014530053754307972,2.5357601870332574e-7,0.0012765295750088246,0.0013645327074403057,0.0012740360938977174,2.5354855680010366e-7,2.53896331508434e-7,0.001179242476358256,0.0013830212067410664,2.5342306159488764e-7,0.001179919037635977,2.533057122893434e-7,0.0011355313248550866,0.0011355313248550866,0.001135531305864563,0.0014614632424813669,0.0011798918402870279,2.5338585959457047e-7,0.000594591134169745,2.533544228761029e-7,2.53307286819373e-7,2.53374709033043e-7,2.535045934759923e-7,0.0012410873213568355,2.5332509810795484e-7,2.5370104028258773e-7,2.5327059691623695e-7,2.5348438936752654e-7,0.0009826437643349311,2.5329518220960123e-7,2.5336029482421043e-7,2.533218171289631e-7,2.533867840835962e-7,0.0015209715194021715,2.53685219740594e-7,2.533082143409547e-7,0.0011779934684480243,2.5335280855782996e-7,2.533614827780923e-7,2.539032232853683e-7,0.0013645327074403057,negative
0.0010806773692476359,2.0099842907485482e-6,2.0097958371683942e-6,0.0012378236761262833,2.0168320039849367e-6,1.6077654144221364e-6,1.6144945958759288e-6,0.0007899396542945597,1.9994730701586806e-6,0.0012571282828218776,0.0007921625213115961,0.0014250157603829467,2.014500546188905e-6,2.0135945419738453e-6,0.0012402504590735219,2.0027155367762823e-6,1.6145163246567528e-6,0.0013247332743716305,1.6144945969981574e-6,0.0015801345399181653,0.0015801345399181653,1.9884854190341602e-6,0.0010806773692476359,0.00015063812436439902,0.0012378236761262833,1.6021503110094893e-6,1.6143128779095874e-6,0.00128730835790279,0.00128730835790279,0.0011893866640018923,0.0010268648892117747,1.6077541128853985e-6,NaN,1.614489579297436e-6,0.0013432425140972822,2.0160115305132295e-6,0.0007921148558676745,0.0014248905217407086,0.0012565448569281244,0.0011170349469860738,0.0011918853480346898,0.001119246525708913,0.0015311831516457489,1.988033252365791e-6,0.0013432420075593886,0.0017311821827796126,0.0013414664443307774,1.988172809244347e-6,2.1951583969088833e-6,0.001234468542743439,0.0014338308223847598,2.007495627942676e-6,0.0012300460252123821,2.013805017257195e-6,0.0011715810307902582,0.0011715810307902582,0.001171584356205699,0.0015389726157204987,0.001238161779847329,2.0111169707738942e-6,0.0006199994548924996,2.0107303822039392e-6,2.0154514641856854e-6,2.0118413730975985e-6,1.9948845349206106e-6,0.00128730835790279,2.0134379898429347e-6,2.2032125687299076e-6,2.0156277069281255e-6,1.9945848658227027e-6,0.0010268647587973368,1.6148856451448546e-6,2.0144380324757814e-6,2.014761609504512e-6,2.0111283864700537e-6,0.0016013578619693896,1.607545914586247e-6,1.6145108475568602e-6,0.0012378236761262833,2.0124694128627444e-6,2.0132069920219305e-6,1.6021386741788669e-6,0.0017311821827796126,positive
0.0011662385658730806,1.4763808456963308e-6,1.476245589191061e-6,0.001329681691691126,1.481386247367797e-6,0.0005179370745659661,7.338512589558874e-6,0.0008544165838345222,1.6502298702125447e-6,0.001348266064597502,0.0008571539389205016,0.0015328923276666374,1.4795865173480965e-6,1.4789020009608e-6,0.0013312291799158615,1.6540471963175483e-6,7.3386263520586784e-6,0.0013667769028405084,7.338512602642488e-6,0.001661423640671152,0.001661423640671152,1.6379432631462025e-6,0.0011662385658730806,0.00016685392055599134,0.001329681691691126,0.00033143582171371415,1.5268592556862153e-5,0.0013363560639900497,0.0013363560639900497,0.0012834739242291973,0.0011146333244225863,0.0005179373294764496,NaN,7.338477940355792e-6,0.0014465369896063535,1.4807239119435097e-6,0.000857206838418464,0.0015328326698385332,0.001348223203855162,0.001205867452690406,0.0012810220384710104,0.00120600962397744,0.0016450239463001385,1.6376463098746273e-6,0.0014465356402983973,0.001859116026876211,0.0014459440568760822,1.6376861836354212e-6,1.60795915683418e-6,0.0013295454915846442,0.0015012825258763636,1.4747604217587964e-6,0.0013276762839543696,1.4790687207371728e-6,0.0012086941574426771,0.0012086941574426771,0.0012086937074528958,0.0016514954080943472,0.0013298132579725268,1.4771638281237798e-6,0.0006712142425647854,1.4768869496376608e-6,1.4802943949353044e-6,1.4776699096116597e-6,1.64506007626401e-6,0.0013363560639900497,1.4787892173232389e-6,1.6119307330681433e-6,1.480445007259431e-6,1.6448138063289836e-6,0.0011146333320190302,4.775654539111887e-6,1.4795240528047726e-6,1.479768656254792e-6,1.4771719700517353e-6,0.0017206867829463559,0.0005179435896995744,7.3385866273380655e-6,0.001329681691691126,1.4780980381064222e-6,1.478631713399773e-6,0.00033354617315151244,0.001859116026876211,positive
